TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,TransactionType_Credit,TransactionType_Debit,Channel_ATM,Channel_Branch,Channel_Online,CustomerOccupation_Doctor,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,Cluster,PCA1,PCA2
474.77,46.0,284.0,1.0,8494.53,0,1,0,0,1,0,1,0,0,0,0.7804000257695975,-1.1031774946596058
451.7,29.0,103.0,1.0,8994.67,0,1,0,0,1,0,1,0,0,0,0.4354489956627058,-1.5008630432650099
243.85,39.0,43.0,1.0,4576.78,0,1,0,1,0,0,1,0,0,0,-0.011258579392161738,-0.7716473302261987
5.759999999999991,38.0,164.0,1.0,5859.79,0,1,0,1,0,0,1,0,0,0,0.16905914996276417,-1.0868103494107542
435.08,55.0,78.0,1.0,2103.41,0,1,0,0,1,0,1,0,0,2,-0.4479692871238217,1.2346932794319976
127.78,20.0,170.0,1.0,1046.6599999999999,0,1,1,0,0,0,0,0,1,1,-1.8163709866993958,-0.6921627971194424
23.139999999999986,47.0,93.0,1.0,10536.54,1,0,0,0,1,1,0,0,0,0,1.5419134732691497,-1.0974346952471492
545.87,27.0,41.0,1.0,4860.01,0,1,0,1,0,0,1,0,0,1,-0.569120395635411,-0.5229781005211597
21.20999999999998,55.0,37.0,1.0,9575.42,0,1,0,0,1,0,1,0,0,0,1.428708068478439,-0.6365099112899026
423.53,50.0,81.0,1.0,5453.4,1,0,0,1,0,1,0,0,0,0,0.6613834461086514,-0.5350055412621966
142.1,18.0,109.0,1.0,1545.6400000000003,1,0,0,0,1,0,0,0,1,1,-1.7396873625210247,-0.7212265559487566
114.15,19.0,52.0,1.0,1612.4,0,1,1,0,0,0,0,0,1,1,-1.6848195736897094,-0.6274275288772513
275.98,72.0,67.0,1.0,6151.05,1,0,0,0,1,0,0,1,0,2,0.9271442628883007,1.8667169948402975
590.68,27.0,23.0,1.0,852.1999999999998,0,1,0,1,0,0,0,0,1,1,-1.6056110116434317,-0.22427843796459274
152.42,42.0,176.0,1.0,9141.79,0,1,1,0,0,1,0,0,0,0,1.0542774643941817,-1.2441172680381838
395.77,43.0,118.0,1.0,6425.99,1,0,0,1,0,1,0,0,0,0,0.6128929085684958,-0.8992630388871997
615.16,26.0,140.0,1.0,214.60999999999967,0,1,0,0,1,0,0,0,1,1,-1.8318827530935617,-0.3401371884011333
207.82,19.0,30.0,1.0,229.02000000000044,1,0,0,0,1,0,0,0,1,1,-1.9258956849045659,-0.47711681979400977
220.52,57.0,152.0,1.0,1793.0900000000001,0,1,1,0,0,0,0,1,0,2,-0.4036394828317526,1.5890044506819043
281.47,34.0,142.0,1.0,4437.48,0,1,1,0,0,0,1,0,0,1,-0.46402018109487825,-0.3839352880467324
57.91,58.0,97.0,1.0,3641.06,1,0,0,1,0,0,1,0,0,2,0.0072048952178352665,1.1533097445419696
30.480000000000018,32.0,78.0,1.0,11481.85,1,0,0,1,0,1,0,0,0,0,1.2797950451617779,-1.671575591339216
1152.58,65.0,180.0,1.0,7567.17,0,1,0,1,0,0,0,1,0,2,0.8187911722055592,1.4618234613860621
453.09,48.0,97.0,1.0,6708.65,0,1,0,1,0,1,0,0,0,0,0.802335906721245,-0.7371369356170213
424.47,22.0,116.0,1.0,5491.55,0,1,0,0,1,0,0,0,1,1,-0.9348884176137864,-0.8894121172249294
228.4,67.0,116.0,1.0,9598.43,0,1,1,0,0,1,0,0,0,0,1.9318702979867226,-0.34671011890316483
67.17000000000002,63.0,47.999999999999986,1.0,14410.44,0,1,0,0,1,1,0,0,0,0,2.7561565849143257,-0.8182475908471226
284.89,53.0,115.0,1.0,9738.6,0,1,0,0,1,1,0,0,0,0,1.5163256878858007,-0.8424943606456186
118.68999999999997,33.0,296.0,1.0,749.3400000000001,0,1,0,0,1,1,0,0,0,1,-1.05491992725193,-0.4155713894565571
221.33,27.0,276.0,1.0,1185.4300000000003,0,1,1,0,0,0,0,0,1,1,-1.6342574143590547,-0.5837905023686047
252.31,26.0,172.0,1.0,1584.6,1,0,1,0,0,0,0,0,1,1,-1.524386249123161,-0.498759068929433
58.849999999999994,71.0,115.0,1.0,1789.8000000000002,1,0,0,0,1,0,0,1,0,2,0.08298319733340626,2.0917834275632567
194.68,32.0,165.0,1.0,14494.18,0,1,0,0,1,1,0,0,0,0,1.7439796784690291,-2.006770512717951
433.53,38.0,231.0,1.0,6368.32,0,1,0,1,0,1,0,0,0,0,0.3692369342569548,-1.2177025783715054
178.26,59.0,59.0,1.0,1137.13,0,1,1,0,0,0,0,1,0,2,-0.41626275266074647,1.8181898570281674
207.65,34.0,98.0,1.0,5143.8,0,1,0,0,1,0,1,0,0,0,-0.09986006087924998,-1.0504201106032434
237.0,49.0,115.0,1.0,14021.4,0,1,0,0,1,1,0,0,0,0,2.1995553239893155,-1.3242716801497054
1169.59,28.0,114.0,1.0,5946.45,0,1,0,0,1,0,0,0,1,1,-0.7497235935182518,-0.6239763423962437
347.63,25.0,272.0,1.0,1400.04,1,0,0,0,1,0,0,0,1,1,-1.6503510907341599,-0.6462257966121535
517.68,31.0,24.0,1.0,11305.81,0,1,1,0,0,1,0,0,0,0,1.1476155589056647,-1.5559434326075414
36.25,52.0,76.0,1.0,193.0600000000004,0,1,0,1,0,1,0,0,0,2,-0.646470036482347,1.1646241850805144
46.52999999999997,42.0,34.0,1.0,4468.12,0,1,1,0,0,0,1,0,0,0,0.07241874346766566,-0.6494559226860065
207.47,53.0,12.0,1.0,1688.9,0,1,1,0,0,1,0,0,0,2,-0.34149500624715307,1.206315755103291
199.7,43.0,285.0,1.0,7574.45,0,1,1,0,0,0,1,0,0,0,0.5497362629316114,-1.1514392120404315
307.89,62.0,90.0,1.0,2637.55,1,0,0,0,1,0,0,1,0,2,-0.0538834958769186,1.7810984163038466
20.060000000000002,27.0,144.0,1.0,445.21000000000004,0,1,1,0,0,0,0,0,1,1,-1.6878576594610397,-0.388170014474604
236.57,79.0,112.0,1.0,3488.77,0,1,1,0,0,0,0,1,0,2,0.6106534878733361,2.253862550051359
0.3199999999999932,39.0,136.0,1.0,7158.58,0,1,1,0,0,0,1,0,0,0,0.4408582030198024,-1.0963666877402405
14.279999999999973,23.0,81.0,1.0,1597.5100000000002,0,1,1,0,0,0,0,0,1,1,-1.5658745141562938,-0.5387009406742302
232.35,33.0,153.0,1.0,4186.25,1,0,0,1,0,0,1,0,0,1,-0.5043667882840319,-0.4248403172641614
317.53,44.0,104.0,1.0,6237.68,0,1,0,0,1,0,1,0,0,0,0.39846712140508433,-0.7905380698703747
74.67000000000002,43.0,283.0,1.0,3449.35,0,1,1,0,0,0,1,0,0,1,-0.41241967117156436,-0.19960873396580514
65.00999999999999,29.0,67.0,1.0,10235.19,1,0,0,0,1,1,0,0,0,0,0.9362555688244412,-1.6481895611639712
0.44999999999998863,34.0,172.0,1.0,8670.23,0,1,0,1,0,0,1,0,0,0,0.5681276427361515,-1.4562388866057545
364.13,63.0,61.0,1.0,8198.0,0,1,1,0,0,1,0,0,0,0,1.556073480887839,-0.2865903269572104
222.66,39.0,88.0,1.0,14466.38,0,1,0,0,1,1,0,0,0,0,1.9878798223731384,-1.6681463607568303
638.24,48.0,64.0,1.0,5695.78,0,1,0,1,0,0,1,0,0,0,0.42086404485393214,-0.529943996075339
241.21,31.0,108.0,1.0,1220.8599999999997,0,1,1,0,0,0,1,0,0,1,-1.1381122903532799,-0.19408873986224362
171.16,51.0,42.0,1.0,6126.5,0,1,0,0,1,0,0,1,0,2,0.27587492775894396,1.1534238212917338
37.64999999999998,27.0,109.0,1.0,411.77999999999975,1,0,0,0,1,0,0,0,1,1,-1.6614603196243092,-0.338614341746584
25.769999999999982,68.0,18.0,1.0,4331.54,0,1,0,0,1,0,0,1,0,2,0.4936971912080706,1.8848153445415181
789.8,40.0,94.0,1.0,13948.09,0,1,1,0,0,1,0,0,0,0,1.8560826732256015,-1.5110002421449407
308.85,20.0,33.0,2.0,333.1899999999996,1,0,0,1,0,0,0,0,1,1,-1.8666742580880158,-0.44945903227767114
806.97,25.0,11.0,1.0,102.19999999999982,0,1,0,0,1,0,0,0,1,1,-1.8459107070523066,-0.18186487114654304
364.81,25.0,53.0,1.0,1145.23,0,1,0,0,1,0,0,0,1,1,-1.6190687116442624,-0.37271819760466884
490.82,26.0,114.0,1.0,8704.27,0,1,1,0,0,0,1,0,0,0,0.2815092608559214,-1.5713049363843385
1021.3800000000001,61.0,125.0,1.0,6223.26,0,1,0,1,0,1,0,0,0,2,0.6230283103101038,1.0576887289113373
311.28,49.0,198.0,1.0,135.96000000000004,0,1,0,1,0,1,0,0,0,2,-0.8387020418178841,0.951960570832754
85.03,51.0,47.999999999999986,1.0,4597.57,0,1,1,0,0,0,0,1,0,2,-0.00019332076403943965,1.2733941944320049
307.75,64.0,63.0,1.0,1061.5799999999995,0,1,0,1,0,1,0,0,0,2,-0.13835044838805893,1.5543995610370218
333.67,36.0,68.0,1.0,9238.08,0,1,0,0,1,0,1,0,0,0,0.7274367841117622,-1.2541047903956093
372.08,66.0,63.0,1.0,13330.74,0,1,0,1,0,1,0,0,0,0,2.623187155052405,-0.6187623524511845
502.9,26.0,141.0,1.0,341.2399999999998,1,0,0,0,1,0,0,0,1,1,-1.7744498101718853,-0.3470914617359132
103.81,36.0,34.0,1.0,7044.63,0,1,1,0,0,1,0,0,0,0,0.5482287201344056,-1.1130963549788835
69.43,30.0,162.0,1.0,9281.85,0,1,1,0,0,0,1,0,0,0,0.5397307669285518,-1.5939804878823631
110.4,56.0,62.0,1.0,8639.36,1,0,1,0,0,1,0,0,0,0,1.472365582026332,-0.5745584169833667
275.65,28.0,14.0,1.0,4957.57,1,0,0,1,0,0,1,0,0,1,-0.45483265617282637,-0.47928601418833017
251.8,62.0,102.0,1.0,11796.66,0,1,1,0,0,1,0,0,0,0,2.192401016210723,-0.6708260863755208
334.07,59.0,200.0,1.0,7306.79,0,1,0,1,0,0,1,0,0,0,1.0342491290287263,-0.4900115747358464
52.44,27.0,87.0,1.0,3157.75,0,1,0,0,1,0,0,0,1,1,-1.1603059646607972,-0.5460494572276688
1030.85,25.0,39.0,1.0,1941.8000000000002,0,1,1,0,0,0,0,0,1,1,-1.537901828485773,-0.316603773702514
141.37,46.0,77.0,1.0,1019.7699999999995,0,1,0,0,1,0,1,0,0,1,-0.6887373178551734,0.3402354251759977
211.7,50.0,205.0,1.0,12272.78,1,0,0,0,1,1,0,0,0,0,1.885437601504873,-1.247031893596935
61.400000000000006,41.0,20.0,2.0,7892.87,0,1,0,1,0,0,1,0,0,0,0.7062130133052928,-0.9602919739245294
308.23,60.0,23.0,1.0,4150.63,0,1,1,0,0,0,0,1,0,2,0.18023102681078035,1.6741137368698062
111.41,21.0,181.0,1.0,1204.1099999999992,0,1,0,1,0,0,0,0,1,1,-1.7433976853582591,-0.7119397500182117
675.49,61.0,159.0,1.0,1893.0,0,1,1,0,0,0,0,1,0,2,-0.31728876439943227,1.7664964902836608
29.71999999999997,26.0,38.0,1.0,1059.6199999999994,0,1,1,0,0,0,0,0,1,1,-1.555496908688822,-0.33910463449766803
301.73,67.0,163.0,1.0,990.7399999999998,0,1,0,0,1,1,0,0,0,2,-0.12343613946992704,1.546645802772474
294.61,60.0,74.0,1.0,7375.59,0,1,0,1,0,0,0,1,0,2,0.7772711446956484,1.3281366344224623
106.43,52.0,164.0,1.0,9403.12,1,0,1,0,0,0,1,0,0,0,1.2586074571604988,-0.8346780885191898
381.52,36.0,79.0,1.0,5798.92,0,1,0,0,1,1,0,0,0,0,0.25913474598492114,-1.0513939621969313
1142.76,25.0,71.0,1.0,1498.9300000000003,1,0,0,0,1,0,0,0,1,1,-1.6302998189576305,-0.3050702966624586
5.660000000000025,40.0,33.0,1.0,5434.64,0,1,0,1,0,0,1,0,0,0,0.2124571150220852,-0.8237471154650483
209.09,48.0,203.0,1.0,9100.81,0,1,1,0,0,1,0,0,0,0,1.212960576905802,-1.0628884828775362
521.81,47.0,34.0,1.0,4750.96,0,1,1,0,0,0,1,0,0,2,-0.18665457675420377,0.8350577051062246
588.36,33.0,134.0,1.0,8434.99,0,1,0,0,1,0,1,0,0,0,0.42409951199920765,-1.3412227657609461
146.67,20.0,273.0,1.0,1569.75,0,1,0,0,1,0,0,0,1,1,-1.7715455299972203,-0.8751955146823756
57.34,27.0,81.0,1.0,1100.6400000000003,0,1,0,0,1,0,0,0,1,1,-1.5429808157413012,-0.3748869187645255
294.77,77.0,101.0,1.0,2272.17,0,1,0,0,1,0,0,1,0,2,0.3167390225949929,2.2862310072347207
881.3200000000002,31.0,59.0,1.0,2287.93,0,1,0,0,1,0,1,0,0,1,-0.9926429851559331,-0.15380291168152826
162.59,64.0,19.0,1.0,7104.83,0,1,0,1,0,0,0,1,0,2,0.8912455803185448,1.5365197655898677
56.150000000000006,31.0,77.0,1.0,13265.92,0,1,0,1,0,1,0,0,0,0,1.5589936912055324,-1.8612029322125494
524.55,39.0,175.0,1.0,8292.75,0,1,1,0,0,1,0,0,0,0,0.7599735198499282,-1.2300856532276447
535.4,23.0,110.0,1.0,651.8400000000001,0,1,0,1,0,0,0,0,1,1,-1.8009432363104685,-0.4586035696466628
56.84,45.0,185.0,1.0,7977.78,0,1,1,0,0,0,1,0,0,0,0.7502459519398803,-1.0104748718048504
135.94000000000003,71.0,258.0,1.0,4710.21,0,1,0,1,0,0,0,1,0,2,0.5512444346176464,1.6666614687879902
47.099999999999994,42.0,178.0,1.0,6308.07,1,0,0,1,0,1,0,0,0,0,0.5723553560756562,-1.042289720967461
124.05000000000001,61.0,220.0,1.0,7009.54,1,0,0,1,0,1,0,0,0,0,1.2625588205325982,-0.4938183749179973
802.89,19.0,175.0,1.0,1973.63,0,1,1,0,0,0,0,0,1,1,-1.754457931242467,-0.719726327883322
193.16,64.0,109.0,1.0,2304.56,0,1,1,0,0,0,0,1,0,2,-0.06827736313279303,1.8359222766720533
541.52,48.0,161.0,1.0,6087.24,1,0,0,1,0,0,1,0,0,0,0.4812733417529346,-0.6741647601512338
20.170000000000016,77.0,86.0,1.0,3869.37,0,1,1,0,0,0,0,1,0,2,0.657247673144399,2.1600973563090093
35.98000000000002,40.0,133.0,1.0,11147.34,1,0,0,1,0,1,0,0,0,0,1.4382682946273846,-1.44008019215502
273.24,51.0,173.0,1.0,2202.21,0,1,0,1,0,0,0,1,0,2,-0.5126851243340993,1.3077555194118289
663.45,67.0,147.0,1.0,5897.29,0,1,1,0,0,0,0,1,0,2,0.6244597957660873,1.6661721408059398
343.86,57.0,70.0,1.0,3278.65,0,1,0,1,0,0,1,0,0,2,-0.13327739897093183,1.1991420392671217
69.38,69.0,280.0,2.0,12072.11,0,1,0,1,0,1,0,0,0,0,2.417612128158325,-0.721541395596698
75.43,77.0,266.0,1.0,1441.8599999999997,0,1,1,0,0,0,0,1,0,2,0.11267845614476046,2.137959286429391
414.64,32.0,74.0,1.0,7253.22,0,1,0,1,0,1,0,0,0,0,0.4247101011657085,-1.3009189077643342
86.79000000000005,33.0,166.0,1.0,8795.37,0,1,0,1,0,1,0,0,0,0,0.7392870043248496,-1.5443611521502492
1105.88,34.0,36.0,1.0,2636.32,0,1,1,0,0,0,1,0,0,1,-0.8471892098814153,-0.005367646398435677
14.100000000000023,45.0,73.0,1.0,6949.21,0,1,0,1,0,0,1,0,0,0,0.6308087466130194,-0.8220527794452227
63.329999999999984,23.0,124.0,1.0,792.3299999999999,1,0,0,1,0,0,0,0,1,1,-1.7052591353103805,-0.5285647665740847
606.27,29.0,42.0,1.0,9668.78,0,1,0,1,0,1,0,0,0,0,0.7766319364891785,-1.5306393976868695
4.470000000000027,27.0,132.0,1.0,1381.75,0,1,0,1,0,0,0,0,1,1,-1.4893915717854114,-0.47530778069267987
289.01,66.0,96.0,1.0,4226.26,0,1,0,0,1,0,0,1,0,2,0.34525783291453876,1.7626658476886452
338.69,18.0,169.0,1.0,1137.8899999999999,0,1,0,1,0,0,0,0,1,1,-1.8693023738086676,-0.76492005250666
97.73000000000002,69.0,156.0,1.0,7885.21,0,1,0,1,0,1,0,0,0,0,1.6854702848911947,-0.23442451463894326
1021.1600000000001,20.0,104.0,1.0,9427.06,0,1,1,0,0,0,0,0,1,0,-0.11538491562620656,-1.7997131163632956
27.610000000000014,54.0,26.0,1.0,3679.64,1,0,1,0,0,0,0,1,0,2,-0.04108205101257126,1.4866108845500179
284.17,51.0,189.0,1.0,3479.56,0,1,1,0,0,0,0,1,0,2,-0.29823635321612213,1.21379075007999
76.20999999999998,22.0,69.0,1.0,664.9300000000003,0,1,0,1,0,0,0,0,1,1,-1.757046502499768,-0.5017139066609005
334.79,69.0,292.0,1.0,624.0900000000001,1,0,0,1,0,1,0,0,0,2,-0.15436470904192284,1.4991263441781437
584.51,74.0,76.0,1.0,3254.56,0,1,1,0,0,0,0,1,0,2,0.3886806942123873,2.191155152124865
432.18,18.0,162.0,1.0,678.8299999999999,0,1,0,1,0,0,0,0,1,1,-1.9627725668459262,-0.7079653896282321
134.55,59.0,165.0,1.0,14852.42,0,1,0,0,1,1,0,0,0,0,2.652797715413821,-1.1248218645797654
61.66,26.0,86.0,1.0,5705.4,0,1,1,0,0,0,0,0,1,1,-0.7123173308194457,-0.7626050366311631
12.350000000000023,25.0,22.0,1.0,1846.85,0,1,0,1,0,0,0,0,1,1,-1.4138152771219414,-0.4437020591976151
213.25,25.0,63.0,1.0,677.79,0,1,0,1,0,0,0,0,1,1,-1.6749747707111164,-0.37586009850021385
34.93000000000001,31.0,72.0,1.0,2810.37,0,1,0,1,0,0,1,0,0,1,-0.7841647124337736,-0.3277748641237185
959.48,67.0,36.0,1.0,10631.43,0,1,0,1,0,1,0,0,0,0,2.0935214349773865,-0.2624999573554771
335.68,24.0,142.0,1.0,1188.9499999999998,0,1,0,0,1,0,0,0,1,1,-1.6799388833663547,-0.5235256045428605
423.96,43.0,75.0,1.0,8374.38,0,1,1,0,0,1,0,0,0,0,0.9572269195201051,-0.9902136786260748
220.82,42.0,31.0,1.0,4298.13,0,1,0,1,0,0,1,0,0,0,0.03762776072459903,-0.6357014637051809
717.36,22.0,138.0,1.0,514.8800000000001,1,0,0,0,1,0,0,0,1,1,-1.8891045311344927,-0.4658166627559077
406.12,42.0,106.0,1.0,10501.53,0,1,1,0,0,1,0,0,0,0,1.31192836808385,-1.2333757299901966
427.83,47.0,29.0,1.0,3293.06,0,1,1,0,0,0,1,0,0,2,-0.4462124634647819,0.9448532478578536
416.62,26.0,67.0,1.0,9700.9,1,0,0,0,1,0,0,0,1,0,0.22709066440181425,-1.6474119258856161
21.899999999999977,28.0,30.0,1.0,1052.27,0,1,1,0,0,0,0,0,1,1,-1.4903960525790898,-0.2616631824157901
717.74,42.0,168.0,1.0,8375.16,1,0,0,0,1,0,1,0,0,0,0.6815060000153504,-1.0372036543704681
393.68,55.0,141.0,1.0,10135.88,0,1,1,0,0,1,0,0,0,0,1.6305786196719827,-0.8070589596784201
281.91,25.0,269.0,1.0,225.52999999999975,0,1,0,1,0,0,0,0,1,1,-1.8636357773241417,-0.5849686717127138
239.85,70.0,50.0,1.0,1477.63,0,1,1,0,0,0,0,1,0,2,-0.0153858196707512,2.1841390047902243
237.84,26.0,16.0,1.0,8932.39,0,1,0,1,0,0,0,0,1,0,0.12526908905619502,-1.5736528662454918
459.29,64.0,109.0,1.0,1006.1199999999999,1,0,0,0,1,0,0,1,0,2,-0.3237182999643648,1.9743966206216728
196.49,41.0,65.0,1.0,7516.56,0,1,0,1,0,0,1,0,0,0,0.5958715344538754,-0.9699347562987459
344.87,58.0,25.0,1.0,7447.44,0,1,0,1,0,0,0,1,0,2,0.7459023736219719,1.3212013089758132
129.62,23.0,124.0,1.0,620.2799999999997,1,0,1,0,0,0,0,0,1,1,-1.760963852299501,-0.48081021721750905
16.53000000000003,21.0,220.0,1.0,707.9499999999998,0,1,1,0,0,0,0,0,1,1,-1.8592478220335005,-0.7070754658429739
277.02,46.0,227.0,1.0,8586.38,1,0,1,0,0,1,0,0,0,0,1.0569862083670338,-1.0923487970021757
13.019999999999982,51.0,42.0,1.0,6076.45,0,1,0,1,0,1,0,0,0,0,0.8534815927161727,-0.5733826067630222
199.02,22.0,185.0,1.0,793.6300000000001,0,1,1,0,0,0,0,0,1,1,-1.817133544521521,-0.6134818867612927
684.5,29.0,76.0,1.0,6258.63,0,1,0,1,0,1,0,0,0,0,0.11363165414078635,-1.2920840235686524
45.920000000000016,26.0,23.0,1.0,544.5599999999995,0,1,1,0,0,0,0,0,1,1,-1.6467520864832086,-0.27771356934442837
761.73,19.0,27.0,1.0,151.27999999999975,0,1,1,0,0,0,0,0,1,1,-2.02163796823258,-0.398152997395251
331.38,42.0,122.0,1.0,844.5500000000002,0,1,1,0,0,0,1,0,0,1,-0.8853984281061498,0.20402574019976416
602.8,60.0,173.0,1.0,7417.69,0,1,0,1,0,0,0,1,0,2,0.7032398130891915,1.2421682254485997
64.12,57.0,222.0,1.0,1029.0900000000001,1,0,0,1,0,1,0,0,0,2,-0.3855818674014036,1.1106882475576332
57.379999999999995,28.0,86.0,1.0,899.5200000000004,0,1,0,0,1,0,0,0,1,1,-1.5520298191756599,-0.3310886986707766
94.64000000000001,28.0,144.0,1.0,586.7600000000002,1,0,1,0,0,0,0,0,1,1,-1.617912160647815,-0.33724249178270216
155.56,19.0,64.0,1.0,129.78999999999996,1,0,0,1,0,0,0,0,1,1,-1.9356137169374386,-0.5263562434538775
301.39,47.0,104.0,1.0,10548.58,1,0,0,0,1,1,0,0,0,0,1.506772066355477,-1.076446527945869
136.31,74.0,65.0,1.0,4384.95,0,1,0,0,1,0,0,1,0,2,0.6544672927393931,2.0407950729984004
4.389999999999986,26.0,63.0,1.0,1429.6099999999997,0,1,1,0,0,0,0,0,1,1,-1.4949910299371911,-0.4024721430550996
429.25,29.0,107.0,1.0,5019.68,0,1,0,0,1,0,1,0,0,1,-0.5133127220109306,-0.5552434384317733
138.54,60.0,93.0,1.0,8274.77,1,0,0,1,0,0,1,0,0,0,1.3400519556308104,-0.4072867838823242
33.03000000000003,21.0,28.0,1.0,935.8800000000001,0,1,0,1,0,0,0,0,1,1,-1.7131391906756979,-0.5122109744192815
76.38999999999996,30.0,80.0,1.0,11584.32,0,1,0,0,1,1,0,0,0,0,1.191038382323101,-1.7543869028914947
25.319999999999993,19.0,25.0,1.0,1642.3400000000001,0,1,1,0,0,0,0,0,1,1,-1.6563247467896818,-0.6078761968944809
330.91,36.0,28.0,1.0,6481.35,0,1,1,0,0,0,1,0,0,0,0.23342256944049447,-0.969465504348682
153.55,37.0,16.0,1.0,5619.91,0,1,0,0,1,1,0,0,0,0,0.3123760262300978,-0.9546758331325542
217.61,27.0,120.0,1.0,1661.1,0,1,0,0,1,0,0,0,1,1,-1.4748865394552162,-0.4469304249752626
131.69,53.0,59.0,1.0,2958.43,1,0,0,1,0,0,1,0,0,2,-0.26594919181669124,1.0936592099303657
953.1700000000001,60.0,84.0,1.0,3506.11,0,1,0,0,1,0,0,1,0,2,-0.046418180154100486,1.7152706147383232
68.49000000000001,67.0,49.0,1.0,6683.31,0,1,0,0,1,0,0,1,0,2,0.8834051020515441,1.6315636107244735
470.62,57.0,127.0,1.0,12470.62,0,1,0,1,0,1,0,0,0,0,2.1427032472381615,-0.9228181950444637
385.35,38.0,269.0,1.0,5184.13,0,1,0,1,0,1,0,0,0,0,0.1355271720106968,-1.1767367361687247
74.72,26.0,132.0,1.0,165.75,0,1,0,0,1,0,0,0,1,1,-1.7746282553771793,-0.39534383188583444
352.03,27.0,219.0,1.0,4846.68,1,0,0,0,1,0,0,0,1,1,-0.9194046420301691,-0.7857303937488607
275.87,25.0,112.0,1.0,1697.58,0,1,1,0,0,0,0,0,1,1,-1.5301026048910282,-0.4834515998852347
90.94,63.0,56.0,1.0,3896.08,1,0,1,0,0,0,0,1,0,2,0.2563526803204841,1.746581657897016
206.25,74.0,56.0,1.0,3651.07,0,1,1,0,0,0,0,1,0,2,0.5160597294208078,2.1360941120119428
116.75999999999996,51.0,212.0,1.0,4480.43,0,1,1,0,0,0,1,0,0,2,-0.14964870264017205,0.7216052416656248
91.5,47.0,77.0,1.0,667.6599999999999,0,1,1,0,0,1,0,0,0,2,-0.7349620900161482,0.9884481162506463
489.31,43.0,36.0,1.0,5595.22,0,1,0,1,0,0,1,0,0,0,0.27778073290296945,-0.6764827188943934
414.49,58.0,108.0,1.0,12709.58,1,0,0,0,1,1,0,0,0,0,2.236246180486999,-0.8643213473625563
315.13,30.0,143.0,1.0,6570.94,0,1,0,1,0,0,1,0,0,0,0.028691369395878158,-1.3498921812686064
28.379999999999995,45.0,260.0,1.0,8892.62,0,1,0,1,0,1,0,0,0,0,1.0914442047040636,-1.2672928636899012
456.05,68.0,20.0,1.0,11729.51,0,1,0,1,0,1,0,0,0,0,2.3957382838580785,-0.3600935081557081
277.22,35.0,41.0,1.0,12104.51,0,1,0,1,0,1,0,0,0,0,1.4565156739224359,-1.5605478669063144
54.84,52.0,124.0,1.0,3495.51,0,1,0,0,1,0,0,1,0,2,-0.2102463107350056,1.280247623693822
29.920000000000016,68.0,63.0,1.0,7855.01,1,0,0,0,1,1,0,0,0,0,1.7026802020877243,-0.13292552149400721
133.06000000000003,35.0,143.0,1.0,8843.44,0,1,0,0,1,0,1,0,0,0,0.610958359915782,-1.3747752423636685
14.339999999999975,67.0,24.0,1.0,7932.51,1,0,0,0,1,0,0,1,0,2,1.1562699545964623,1.5750164630852401
468.32,69.0,152.0,1.0,4710.04,0,1,0,0,1,0,0,1,0,2,0.48162537252859466,1.7801964588406105
582.17,57.0,135.0,1.0,7310.83,0,1,0,1,0,0,1,0,0,0,0.9747146912946796,-0.446626066265052
245.62,23.0,127.0,1.0,1879.8199999999997,0,1,0,1,0,0,0,0,1,1,-1.5455043088418638,-0.6138953091771341
981.9000000000001,43.0,112.0,1.0,9018.33,1,0,0,0,1,1,0,0,0,0,1.0141330120909122,-1.0141402911042163
83.6,47.0,192.0,1.0,13899.24,0,1,1,0,0,1,0,0,0,0,2.099555123024283,-1.479905792756139
331.22,61.0,161.0,1.0,12613.25,1,0,0,1,0,1,0,0,0,0,2.314562239099665,-0.8391455953643403
57.49000000000001,24.0,177.0,1.0,765.1499999999996,1,0,0,0,1,0,0,0,1,1,-1.7221140945720528,-0.5498694953369224
85.57999999999998,55.0,60.0,1.0,7794.84,0,1,1,0,0,0,1,0,0,0,1.080174070294658,-0.4983237941376204
157.56,43.0,159.0,1.0,7541.16,0,1,0,1,0,1,0,0,0,0,0.8088620304809266,-1.0872308728881774
230.3,46.0,24.0,1.0,8356.88,0,1,0,0,1,0,1,0,0,0,0.9042542180683002,-0.8031961330035207
305.92,72.0,88.0,1.0,1445.4700000000003,0,1,1,0,0,0,0,1,0,2,0.015050899379067062,2.216313892809111
942.7,35.0,29.0,1.0,5141.32,0,1,0,0,1,0,1,0,0,1,-0.3281952054405561,-0.19931681421502256
116.32999999999998,27.0,144.0,1.0,1696.15,0,1,0,1,0,0,0,0,1,1,-1.449131532297252,-0.500754945180071
537.71,19.0,175.0,1.0,1806.08,1,0,0,0,1,0,0,0,1,1,-1.7366916178712235,-0.7387125406643144
538.17,27.0,252.0,1.0,5908.04,1,0,0,1,0,0,1,0,0,1,-0.44935175463048566,-0.848332138243187
219.44,42.0,23.0,1.0,4207.27,0,1,0,0,1,0,1,0,0,2,-0.4056093207604147,0.666062785624738
61.620000000000005,57.0,19.0,1.0,8365.37,0,1,0,0,1,1,0,0,0,0,1.4537202976899029,-0.5078142481929161
58.77000000000001,27.0,191.0,1.0,7261.7,0,1,0,0,1,0,1,0,0,0,0.05387395620744656,-1.5899367217526241
